Frequency in Hz,Power in dBm
1042639593.9,-77.54
1043993231.8,-77.10
1045346869.7,-76.87
1046700507.6,-76.94
1048054145.5,-77.50
1049407783.4,-76.58
1050761421.3,-76.17
1052115059.2,-77.85
1053468697.1,-78.40
1054822335.0,-76.74
1056175972.9,-78.21
1057529610.8,-77.26
1058883248.7,-78.32
1060236886.6,-77.53
1061590524.5,-77.53
1062944162.4,-77.26
1064297800.3,-77.77
1065651438.2,-78.21
1067005076.1,-76.63
1068358714.0,-77.97
1069712351.9,-77.51
1071065989.8,-76.70
1072419627.7,-77.72
1073773265.7,-76.82
1075126903.6,-77.86
1076480541.5,-77.62
1077834179.4,-77.75
1079187817.3,-77.49
1080541455.2,-77.43
1081895093.1,-77.59
1083248731.0,-77.69
1084602368.9,-77.68
1085956006.8,-77.36
1087309644.7,-77.99
1088663282.6,-77.00
1090016920.5,-77.55
1091370558.4,-78.50
1092724196.3,-76.69
1094077834.2,-78.12
1095431472.1,-76.13
1096785110.0,-78.62
1098138747.9,-77.09
1099492385.8,-78.38
1100846023.7,-77.32
1102199661.6,-76.55
1103553299.5,-77.13
1104906937.4,-78.83
1106260575.3,-77.66
1107614213.2,-77.51
1108967851.1,-76.98
1110321489.0,-76.58
1111675126.9,-76.38
1113028764.8,-77.89
1114382402.7,-77.62
1115736040.6,-77.62
1117089678.5,-77.99
1118443316.4,-78.27
1119796954.3,-77.76
1121150592.2,-78.48
1122504230.1,-78.67
1123857868.0,-78.06
1125211505.9,-76.28
1126565143.8,-78.05
1127918781.7,-75.21
1129272419.6,-77.87
1130626057.5,-78.25
1131979695.4,-77.64
1133333333.3,-76.07
1134686971.2,-76.94
1136040609.1,-76.49
1137394247.0,-77.37
1138747884.9,-77.47
1140101522.8,-78.07
1141455160.7,-77.49
1142808798.6,-78.41
1144162436.5,-78.20
1145516074.5,-78.28
1146869712.4,-77.99
1148223350.3,-77.54
1149576988.2,-78.34
1150930626.1,-77.06
1152284264.0,-77.92
1153637901.9,-77.48
1154991539.8,-78.13
1156345177.7,-77.93
1157698815.6,-77.35
1159052453.5,-77.97
1160406091.4,-77.69
1161759729.3,-77.03
1163113367.2,-77.51
1164467005.1,-77.95
1165820643.0,-77.91
1167174280.9,-78.02
1168527918.8,-77.30
1169881556.7,-77.57
1171235194.6,-77.32
1172588832.5,-77.04
1173942470.4,-78.15
1175296108.3,-78.45
1176649746.2,-77.57
1178003384.1,-77.47
1179357022.0,-77.76
1180710659.9,-76.65
1182064297.8,-77.27
1183417935.7,-77.26
1184771573.6,-77.58
1186125211.5,-76.92
1187478849.4,-77.01
1188832487.3,-75.88
1190186125.2,-77.75
1191539763.1,-77.76
1192893401.0,-77.66
1194247038.9,-76.92
1195600676.8,-77.04
1196954314.7,-78.00
1198307952.6,-76.92
1199661590.5,-77.01
1201015228.4,-76.62
1202368866.3,-76.18
1203722504.2,-77.83
1205076142.1,-77.29
1206429780.0,-77.74
1207783417.9,-76.80
1209137055.8,-77.76
1210490693.7,-77.51
1211844331.6,-77.98
1213197969.5,-77.45
1214551607.4,-77.93
1215905245.3,-75.96
1217258883.2,-76.94
1218612521.2,-76.51
1219966159.1,-75.86
1221319797.0,-76.38
1222673434.9,-76.94
1224027072.8,-76.59
1225380710.7,-77.36
1226734348.6,-76.17
1228087986.5,-77.35
1229441624.4,-76.59
1230795262.3,-77.73
1232148900.2,-77.93
1233502538.1,-77.27
1234856176.0,-75.64
1236209813.9,-77.29
1237563451.8,-77.16
1238917089.7,-76.93
1240270727.6,-77.14
1241624365.5,-77.39
1242978003.4,-77.53
1244331641.3,-76.79
1245685279.2,-77.89
1247038917.1,-76.02
1248392555.0,-77.01
1249746192.9,-77.20
1251099830.8,-77.71
1252453468.7,-76.99
1253807106.6,-76.62
1255160744.5,-76.86
1256514382.4,-77.88
1257868020.3,-76.91
1259221658.2,-77.46
1260575296.1,-77.42
1261928934.0,-78.58
1263282571.9,-77.69
1264636209.8,-77.13
1265989847.7,-75.01
1267343485.6,-77.74
1268697123.5,-76.77
1270050761.4,-76.74
1271404399.3,-78.24
1272758037.2,-76.90
1274111675.1,-76.67
1275465313.0,-77.13
1276818950.9,-78.06
1278172588.8,-77.46
1279526226.7,-77.30
1280879864.6,-77.78
1282233502.5,-75.24
1283587140.4,-77.39
1284940778.3,-78.20
1286294416.2,-76.74
1287648054.1,-76.68
1289001692.0,-77.97
1290355329.9,-78.18
1291708967.9,-78.48
1293062605.8,-76.81
1294416243.7,-77.43
1295769881.6,-78.05
1297123519.5,-78.87
1298477157.4,-76.78
1299830795.3,-77.92
1301184433.2,-77.05
1302538071.1,-78.04
1303891709.0,-76.97
1305245346.9,-78.00
1306598984.8,-77.64
1307952622.7,-76.80
1309306260.6,-77.53
1310659898.5,-76.91
1312013536.4,-77.38
1313367174.3,-76.41
1314720812.2,-76.72
1316074450.1,-77.54
1317428088.0,-78.07
1318781725.9,-76.98
1320135363.8,-77.75
1321489001.7,-77.89
1322842639.6,-77.33
1324196277.5,-76.84
1325549915.4,-76.81
1326903553.3,-77.14
1328257191.2,-77.48
1329610829.1,-77.25
1330964467.0,-77.14
1332318104.9,-77.55
1333671742.8,-76.70
1335025380.7,-77.88
1336379018.6,-77.50
1337732656.5,-77.25
1339086294.4,-77.77
1340439932.3,-77.97
1341793570.2,-77.18
1343147208.1,-77.52
1344500846.0,-76.98
1345854483.9,-77.16
1347208121.8,-77.71
1348561759.7,-77.50
1349915397.6,-77.80
1351269035.5,-76.76
1352622673.4,-77.66
1353976311.3,-77.36
1355329949.2,-78.22
1356683587.1,-77.51
1358037225.0,-76.24
1359390862.9,-76.26
1360744500.8,-77.61
1362098138.7,-76.90
1363451776.6,-76.64
1364805414.6,-77.22
1366159052.5,-77.33
1367512690.4,-77.46
1368866328.3,-77.03
1370219966.2,-76.70
1371573604.1,-77.38
1372927242.0,-77.90
1374280879.9,-76.41
1375634517.8,-77.80
1376988155.7,-77.47
1378341793.6,-77.63
1379695431.5,-77.27
1381049069.4,-76.82
1382402707.3,-76.82
1383756345.2,-75.00
1385109983.1,-77.44
1386463621.0,-77.78
1387817258.9,-77.56
1389170896.8,-77.80
1390524534.7,-78.13
1391878172.6,-77.65
1393231810.5,-77.27
1394585448.4,-77.71
1395939086.3,-77.21
1397292724.2,-76.49
1398646362.1,-77.69
1400000000.0,-76.73
1401353637.9,-77.23
1402707275.8,-77.03
1404060913.7,-77.75
1405414551.6,-77.95
1406768189.5,-77.21
1408121827.4,-76.89
1409475465.3,-77.08
1410829103.2,-77.77
1412182741.1,-76.95
1413536379.0,-77.55
1414890016.9,-76.05
1416243654.8,-77.70
1417597292.7,-77.93
1418950930.6,-76.91
1420304568.5,-77.51
1421658206.4,-76.94
1423011844.3,-77.70
1424365482.2,-76.55
1425719120.1,-77.07
1427072758.0,-77.30
1428426395.9,-77.95
1429780033.8,-76.30
1431133671.7,-77.75
1432487309.6,-76.47
1433840947.5,-76.90
1435194585.4,-77.82
1436548223.4,-76.60
1437901861.3,-76.57
1439255499.2,-77.72
1440609137.1,-76.66
1441962775.0,-77.67
1443316412.9,-76.97
1444670050.8,-77.55
1446023688.7,-76.15
1447377326.6,-75.92
1448730964.5,-77.09
1450084602.4,-76.66
1451438240.3,-77.36
1452791878.2,-78.34
1454145516.1,-76.86
1455499154.0,-77.42
1456852791.9,-76.66
1458206429.8,-77.24
1459560067.7,-76.78
1460913705.6,-77.45
1462267343.5,-77.39
1463620981.4,-78.20
1464974619.3,-76.16
1466328257.2,-78.24
1467681895.1,-76.96
1469035533.0,-76.93
1470389170.9,-77.10
1471742808.8,-76.75
1473096446.7,-76.97
1474450084.6,-76.26
1475803722.5,-77.66
1477157360.4,-77.74
1478510998.3,-77.25
1479864636.2,-77.32
1481218274.1,-77.49
1482571912.0,-77.10
1483925549.9,-77.02
1485279187.8,-77.27
1486632825.7,-76.47
1487986463.6,-75.51
1489340101.5,-76.54
1490693739.4,-76.89
1492047377.3,-77.48
1493401015.2,-77.66
1494754653.1,-77.37
1496108291.0,-77.99
1497461928.9,-77.06
1498815566.8,-77.63
1500169204.7,-76.47
1501522842.6,-76.22
1502876480.5,-76.65
1504230118.4,-77.11
1505583756.3,-77.21
1506937394.2,-77.37
1508291032.1,-76.00
1509644670.1,-77.43
1510998308.0,-77.30
1512351945.9,-76.99
1513705583.8,-76.93
1515059221.7,-76.21
1516412859.6,-77.52
1517766497.5,-77.68
1519120135.4,-76.37
1520473773.3,-77.73
1521827411.2,-76.62
1523181049.1,-76.51
1524534687.0,-77.25
1525888324.9,-77.35
1527241962.8,-77.00
1528595600.7,-76.62
1529949238.6,-77.57
1531302876.5,-75.52
1532656514.4,-77.36
1534010152.3,-77.50
1535363790.2,-77.58
1536717428.1,-76.79
1538071066.0,-77.65
1539424703.9,-77.15
1540778341.8,-77.77
1542131979.7,-77.18
1543485617.6,-77.40
1544839255.5,-77.44
1546192893.4,-77.56
1547546531.3,-76.23
1548900169.2,-77.35
1550253807.1,-77.81
1551607445.0,-77.43
1552961082.9,-76.50
1554314720.8,-77.01
1555668358.7,-76.73
1557021996.6,-78.43
1558375634.5,-77.52
1559729272.4,-76.78
1561082910.3,-77.62
1562436548.2,-77.63
1563790186.1,-77.56
1565143824.0,-77.73
1566497461.9,-77.43
1567851099.8,-75.89
1569204737.7,-76.72
1570558375.6,-76.43
1571912013.5,-77.20
1573265651.4,-77.22
1574619289.3,-76.92
1575972927.2,-75.27
1577326565.1,-75.78
1578680203.0,-77.16
1580033840.9,-76.60
1581387478.8,-76.76
1582741116.8,-76.94
1584094754.7,-77.04
1585448392.6,-76.52
1586802030.5,-76.98
1588155668.4,-76.27
1589509306.3,-76.04
1590862944.2,-77.82
1592216582.1,-77.24
1593570220.0,-77.13
1594923857.9,-76.43
1596277495.8,-77.57
1597631133.7,-75.41
1598984771.6,-76.61
1600338409.5,-76.27
1601692047.4,-76.39
1603045685.3,-76.95
1604399323.2,-77.74
1605752961.1,-77.23
1607106599.0,-76.43
1608460236.9,-77.61
1609813874.8,-76.60
1611167512.7,-76.49
1612521150.6,-76.36
1613874788.5,-76.59
1615228426.4,-76.78
1616582064.3,-77.55
1617935702.2,-77.68
1619289340.1,-76.77
1620642978.0,-74.95
1621996615.9,-76.05
1623350253.8,-76.59
1624703891.7,-77.53
1626057529.6,-76.69
1627411167.5,-76.75
1628764805.4,-76.22
1630118443.3,-76.47
1631472081.2,-75.12
1632825719.1,-76.95
1634179357.0,-77.29
1635532994.9,-75.67
1636886632.8,-76.17
1638240270.7,-77.50
1639593908.6,-77.45
1640947546.5,-76.51
1642301184.4,-76.47
1643654822.3,-76.49
1645008460.2,-76.98
1646362098.1,-76.70
1647715736.0,-76.45
1649069373.9,-77.37
1650423011.8,-76.06
1651776649.7,-76.00
1653130287.6,-75.59
1654483925.5,-76.95
1655837563.5,-76.56
1657191201.4,-76.40
1658544839.3,-76.64
1659898477.2,-77.07
1661252115.1,-76.62
1662605753.0,-76.74
1663959390.9,-75.88
1665313028.8,-76.72
1666666666.7,-76.60
1668020304.6,-75.19
1669373942.5,-76.48
1670727580.4,-76.55
1672081218.3,-76.50
1673434856.2,-76.81
1674788494.1,-76.28
1676142132.0,-76.56
1677495769.9,-76.23
1678849407.8,-77.16
1680203045.7,-75.90
1681556683.6,-76.48
1682910321.5,-76.21
1684263959.4,-76.92
1685617597.3,-77.00
1686971235.2,-76.26
1688324873.1,-76.61
1689678511.0,-75.89
1691032148.9,-76.72
1692385786.8,-76.80
1693739424.7,-76.13
1695093062.6,-76.56
1696446700.5,-76.90
1697800338.4,-76.27
1699153976.3,-76.72
1700507614.2,-76.18
1701861252.1,-76.13
1703214890.0,-76.30
1704568527.9,-76.15
1705922165.8,-76.44
1707275803.7,-76.32
1708629441.6,-76.47
1709983079.5,-76.44
1711336717.4,-76.92
1712690355.3,-76.46
1714043993.2,-76.65
1715397631.1,-74.67
1716751269.0,-75.70
1718104906.9,-76.82
1719458544.8,-76.24
1720812182.7,-76.62
1722165820.6,-75.12
1723519458.5,-76.28
1724873096.4,-75.01
1726226734.3,-73.90
1727580372.3,-75.70
1728934010.2,-75.26
1730287648.1,-76.36
1731641286.0,-75.55
1732994923.9,-76.65
1734348561.8,-75.78
1735702199.7,-75.80
1737055837.6,-76.18
1738409475.5,-76.26
1739763113.4,-75.02
1741116751.3,-75.94
1742470389.2,-74.81
1743824027.1,-75.20
1745177665.0,-76.50
1746531302.9,-76.21
1747884940.8,-74.49
1749238578.7,-75.58
1750592216.6,-76.56
1751945854.5,-76.47
1753299492.4,-76.22
1754653130.3,-67.36
1756006768.2,-65.90
1757360406.1,-74.54
1758714044.0,-76.06
1760067681.9,-75.68
1761421319.8,-74.86
1762774957.7,-76.38
1764128595.6,-75.89
1765482233.5,-76.85
1766835871.4,-75.50
1768189509.3,-74.75
1769543147.2,-76.23
1770896785.1,-75.72
1772250423.0,-76.17
1773604060.9,-75.76
1774957698.8,-75.57
1776311336.7,-75.65
1777664974.6,-75.55
1779018612.5,-75.69
1780372250.4,-76.23
1781725888.3,-76.14
1783079526.2,-76.04
1784433164.1,-75.41
1785786802.0,-74.76
1787140439.9,-75.85
1788494077.8,-75.86
1789847715.7,-76.56
1791201353.6,-75.57
1792554991.5,-75.91
1793908629.4,-75.59
1795262267.3,-75.75
1796615905.2,-76.08
1797969543.1,-75.59
1799323181.0,-75.82
1800676819.0,-76.03
1802030456.9,-73.97
1803384094.8,-75.66
1804737732.7,-69.85
1806091370.6,-71.94
1807445008.5,-72.24
1808798646.4,-70.92
1810152284.3,-72.92
1811505922.2,-61.73
1812859560.1,-59.66
1814213198.0,-65.20
1815566835.9,-66.99
1816920473.8,-65.86
1818274111.7,-63.39
1819627749.6,-63.95
1820981387.5,-65.28
1822335025.4,-68.33
1823688663.3,-70.19
1825042301.2,-73.42
1826395939.1,-72.44
1827749577.0,-71.47
1829103214.9,-73.37
1830456852.8,-72.77
1831810490.7,-71.07
1833164128.6,-71.70
1834517766.5,-72.34
1835871404.4,-71.11
1837225042.3,-73.08
1838578680.2,-75.50
1839932318.1,-75.52
1841285956.0,-76.27
1842639593.9,-76.01
1843993231.8,-75.93
1845346869.7,-75.08
1846700507.6,-75.60
1848054145.5,-74.12
1849407783.4,-62.45
1850761421.3,-58.08
1852115059.2,-56.21
1853468697.1,-55.60
1854822335.0,-56.86
1856175972.9,-54.86
1857529610.8,-50.47
1858883248.7,-51.67
1860236886.6,-53.33
1861590524.5,-52.57
1862944162.4,-51.66
1864297800.3,-53.60
1865651438.2,-56.18
1867005076.1,-55.35
1868358714.0,-58.41
1869712351.9,-68.50
1871065989.8,-74.72
1872419627.7,-70.95
1873773265.7,-49.69
1875126903.6,-41.89
1876480541.5,-40.13
1877834179.4,-39.10
1879187817.3,-51.97
1880541455.2,-63.81
1881895093.1,-71.11
1883248731.0,-75.15
1884602368.9,-75.07
1885956006.8,-75.30
1887309644.7,-74.33
1888663282.6,-75.42
1890016920.5,-75.10
1891370558.4,-75.36
1892724196.3,-75.58
1894077834.2,-75.25
1895431472.1,-74.55
1896785110.0,-74.87
1898138747.9,-75.74
1899492385.8,-74.57
1900846023.7,-75.27
1902199661.6,-74.76
1903553299.5,-75.26
1904906937.4,-75.84
1906260575.3,-74.40
1907614213.2,-74.97
1908967851.1,-75.65
1910321489.0,-75.30
1911675126.9,-74.70
1913028764.8,-74.60
1914382402.7,-75.55
1915736040.6,-75.42
1917089678.5,-75.25
1918443316.4,-74.85
1919796954.3,-75.36
1921150592.2,-74.27
1922504230.1,-75.45
1923857868.0,-75.08
1925211505.9,-75.40
1926565143.8,-75.72
1927918781.7,-74.00
1929272419.6,-74.98
1930626057.5,-75.44
1931979695.4,-75.38
1933333333.3,-75.12
1934686971.2,-75.36
1936040609.1,-74.58
1937394247.0,-75.30
1938747884.9,-75.47
1940101522.8,-75.32
1941455160.7,-76.18
1942808798.6,-74.67
1944162436.5,-75.59
1945516074.5,-75.01
1946869712.4,-74.32
1948223350.3,-75.23
1949576988.2,-75.68
1950930626.1,-75.34
1952284264.0,-74.45
1953637901.9,-75.57
1954991539.8,-74.77
1956345177.7,-75.48
1957698815.6,-75.18
1959052453.5,-75.37
1960406091.4,-74.83
1961759729.3,-75.15
1963113367.2,-74.94
1964467005.1,-75.29
1965820643.0,-74.77
1967174280.9,-75.66
1968527918.8,-75.36
1969881556.7,-75.37
1971235194.6,-75.37
1972588832.5,-77.06
1973942470.4,-75.11
1975296108.3,-75.01
1976649746.2,-75.39
1978003384.1,-75.50
1979357022.0,-75.37
1980710659.9,-75.52
1982064297.8,-74.39
1983417935.7,-75.23
1984771573.6,-75.85
1986125211.5,-75.85
1987478849.4,-75.20
1988832487.3,-75.85
1990186125.2,-75.71
1991539763.1,-75.87
1992893401.0,-74.19
1994247038.9,-75.29
1995600676.8,-74.65
1996954314.7,-76.03
1998307952.6,-76.18
1999661590.5,-76.21
2001015228.4,-75.14
2002368866.3,-75.23
2003722504.2,-74.50
2005076142.1,-75.85
2006429780.0,-76.33
2007783417.9,-75.96
2009137055.8,-74.67
2010490693.7,-75.62
2011844331.6,-75.22
2013197969.5,-75.35
2014551607.4,-75.84
2015905245.3,-75.48
2017258883.2,-76.43
2018612521.2,-75.77
2019966159.1,-75.57
2021319797.0,-75.76
2022673434.9,-75.61
2024027072.8,-74.43
2025380710.7,-75.21
2026734348.6,-75.80
2028087986.5,-75.10
2029441624.4,-75.32
2030795262.3,-75.65
2032148900.2,-74.76
2033502538.1,-75.20
2034856176.0,-75.44
2036209813.9,-75.93
2037563451.8,-75.41
2038917089.7,-75.32
2040270727.6,-75.28
2041624365.5,-75.02
2042978003.4,-74.80
2044331641.3,-75.51
2045685279.2,-75.86
2047038917.1,-75.07
2048392555.0,-74.71
2049746192.9,-76.36
2051099830.8,-75.85
2052453468.7,-75.16
2053807106.6,-75.27
2055160744.5,-75.84
2056514382.4,-75.49
2057868020.3,-74.80
2059221658.2,-75.55
2060575296.1,-75.02
2061928934.0,-75.60
2063282571.9,-75.15
2064636209.8,-74.70
2065989847.7,-75.19
2067343485.6,-74.40
2068697123.5,-75.28
2070050761.4,-75.54
2071404399.3,-74.49
2072758037.2,-75.30
2074111675.1,-75.33
2075465313.0,-74.94
2076818950.9,-76.11
2078172588.8,-76.09
2079526226.7,-75.46
2080879864.6,-75.75
2082233502.5,-74.70
2083587140.4,-74.15
2084940778.3,-75.18
2086294416.2,-75.85
2087648054.1,-75.50
2089001692.0,-74.89
2090355329.9,-74.03
2091708967.9,-75.65
2093062605.8,-74.48
2094416243.7,-74.72
2095769881.6,-75.30
2097123519.5,-75.42
2098477157.4,-75.55
2099830795.3,-75.19
2101184433.2,-74.90
2102538071.1,-75.36
2103891709.0,-75.85
2105245346.9,-74.97
2106598984.8,-74.89
2107952622.7,-74.03
2109306260.6,-57.55
2110659898.5,-58.27
2112013536.4,-56.77
2113367174.3,-56.65
2114720812.2,-53.98
2116074450.1,-52.51
2117428088.0,-53.84
2118781725.9,-55.78
2120135363.8,-63.63
2121489001.7,-61.00
2122842639.6,-63.00
2124196277.5,-65.33
2125549915.4,-65.19
2126903553.3,-64.74
2128257191.2,-66.94
2129610829.1,-70.65
2130964467.0,-68.72
2132318104.9,-63.48
2133671742.8,-62.87
2135025380.7,-63.93
2136379018.6,-66.73
2137732656.5,-64.41
2139086294.4,-66.99
2140439932.3,-71.95
2141793570.2,-75.58
2143147208.1,-75.87
2144500846.0,-71.60
2145854483.9,-65.81
2147208121.8,-64.29
2148561759.7,-69.47
2149915397.6,-73.62
2151269035.5,-73.17
2152622673.4,-73.20
2153976311.3,-73.46
2155329949.2,-73.05
2156683587.1,-74.29
2158037225.0,-73.73
2159390862.9,-75.08
2160744500.8,-74.66
2162098138.7,-74.19
2163451776.6,-75.30
2164805414.6,-75.43
2166159052.5,-75.73
2167512690.4,-74.33
2168866328.3,-75.69
2170219966.2,-74.98
2171573604.1,-74.57
2172927242.0,-75.81
2174280879.9,-74.50
2175634517.8,-75.41
2176988155.7,-75.87
2178341793.6,-75.40
2179695431.5,-74.59
2181049069.4,-74.74
2182402707.3,-75.44
2183756345.2,-75.52
2185109983.1,-74.40
2186463621.0,-75.60
2187817258.9,-75.12
2189170896.8,-74.32
2190524534.7,-75.46
2191878172.6,-74.79
2193231810.5,-75.55
2194585448.4,-74.75
2195939086.3,-75.27
2197292724.2,-75.86
2198646362.1,-75.13
2200000000.0,-75.13
